17/06/2020 20:55:20,1156,853424,1976-09-08,NULL,10213
17/06/2020 22:46:43,6567,848296,2012-09-19,Resolved,16849
17/06/2020 20:15:32,6503,354142,2001-07-13,Waiting for Third Party,13584
17/06/2020 21:14:53,7639,605572,1977-12-31,Closed,NULL
17/06/2020 19:24:50,2479,536777,1985-02-24,NULL,17626
17/06/2020 11:26:49,4027,430382,1985-01-23,NULL,12881
17/06/2020 22:36:24,7835,646029,2005-01-23,Waiting for Customer,17821
17/06/2020 12:22:33,8863,417835,1988-11-17,NULL,NULL
17/06/2020 22:31:57,3833,566364,2005-09-01,Pending,NULL
17/06/2020 21:11:23,6320,775769,1992-11-01,Closed,15895
17/06/2020 11:53:58,7826,911652,2000-06-27,Closed,11145
17/06/2020 11:55:55,9370,651863,1971-08-26,Waiting for Customer,11915
17/06/2020 11:45:55,4544,179082,1980-11-13,Waiting for Customer,NULL
17/06/2020 11:48:34,6220,331451,1981-01-10,Pending,10391
17/06/2020 17:29:46,3974,952042,1984-04-15,NULL,18764
17/06/2020 22:25:35,6648,705458,2008-02-24,Closed,NULL
17/06/2020 14:24:40,2400,992146,1999-02-07,Pending,11873
17/06/2020 22:35:34,2501,376447,NULL,Waiting for Third Party,15251
17/06/2020 14:36:47,8448,758675,1972-08-22,NULL,11480
17/06/2020 21:57:38,9305,133534,NULL,Waiting for Third Party,14981
17/06/2020 18:10:54,4362,394075,2019-03-01,Resolved,17649
17/06/2020 19:24:33,3724,653532,1995-02-11,Waiting for Third Party,14393
17/06/2020 15:14:52,5603,120597,NULL,Resolved,19194
17/06/2020 19:43:36,8559,631263,1994-11-19,Waiting for Customer,10641
17/06/2020 21:41:30,7062,819530,1987-03-01,NULL,NULL
17/06/2020 18:37:40,8941,995136,2007-03-27,NULL,10175
17/06/2020 18:47:20,7603,870433,1988-06-16,NULL,10449
17/06/2020 12:48:57,2619,659689,1996-10-24,Resolved,10501
17/06/2020 10:51:10,2121,628721,1987-10-11,Resolved,14367
17/06/2020 22:35:18,3476,761642,1981-06-05,Pending,11949
17/06/2020 17:21:25,2578,884291,2013-01-02,Waiting for Third Party,NULL
17/06/2020 20:17:19,5824,829441,2007-12-24,Closed,13455
17/06/2020 10:10:19,6099,214974,1988-03-10,Waiting for Third Party,10407
17/06/2020 20:29:30,7754,249562,1979-06-18,NULL,11686
17/06/2020 18:48:41,4018,917584,NULL,Waiting for Customer,19009
17/06/2020 11:25:19,7250,141874,2020-01-23,Waiting for Third Party,NULL
17/06/2020 19:43:31,2198,157424,NULL,Closed,17352
17/06/2020 19:48:10,6883,527151,2004-09-24,Pending,NULL
17/06/2020 13:55:30,7520,131701,1981-08-11,NULL,NULL
17/06/2020 13:48:51,8499,626235,NULL,NULL,15097
17/06/2020 11:55:24,7884,341097,2001-03-25,Pending,15687
17/06/2020 15:29:56,7635,847591,2009-11-01,Waiting for Customer,17182
17/06/2020 13:42:16,3305,174515,NULL,Waiting for Customer,NULL
17/06/2020 22:22:50,1156,919643,1991-11-13,NULL,NULL
17/06/2020 22:48:22,1165,836832,2005-12-30,Resolved,15536
17/06/2020 20:18:50,2512,814855,1998-03-08,NULL,19589
17/06/2020 16:18:28,2616,922439,2013-06-01,Pending,14894
17/06/2020 19:43:19,2856,738787,2013-08-14,Waiting for Third Party,10433
17/06/2020 15:50:14,7922,172103,2006-09-29,Closed,17772
17/06/2020 21:58:47,8616,910061,1998-04-07,Waiting for Third Party,12597
17/06/2020 16:20:45,7010,247429,1987-12-28,NULL,NULL
17/06/2020 14:22:35,4696,793842,1978-08-03,Pending,NULL
17/06/2020 11:25:24,9733,171593,1997-06-19,Resolved,10624
17/06/2020 20:55:43,8529,531332,NULL,Waiting for Customer,11972
17/06/2020 18:28:49,8290,149275,NULL,Waiting for Customer,11524
17/06/2020 22:25:37,7475,163888,1979-11-19,Waiting for Third Party,NULL
17/06/2020 12:42:51,4668,669266,1983-12-27,Resolved,13941
17/06/2020 17:32:27,6044,699242,2019-02-08,Pending,NULL
17/06/2020 19:58:57,1615,566983,2015-05-10,NULL,18804
17/06/2020 21:15:47,3700,492949,1989-08-02,Closed,NULL
17/06/2020 18:40:30,3523,871084,NULL,NULL,NULL
17/06/2020 14:27:29,2116,807191,2014-03-31,Waiting for Customer,10133
17/06/2020 21:56:32,9245,760454,NULL,NULL,NULL
17/06/2020 15:25:27,7132,876870,2002-01-05,Pending,16741
17/06/2020 22:48:34,9392,791691,1994-08-22,Closed,15683
17/06/2020 20:33:13,6009,782116,1975-07-03,Closed,NULL
17/06/2020 15:34:53,5293,698933,2017-12-14,NULL,13478
17/06/2020 14:45:43,6838,393011,1974-03-10,NULL,13351
17/06/2020 16:30:40,9004,479375,2003-07-18,NULL,16908
17/06/2020 15:25:57,6892,871156,NULL,NULL,17933
17/06/2020 16:53:19,2477,658177,NULL,NULL,13448
17/06/2020 13:39:18,6981,712541,2014-03-12,Pending,18836
17/06/2020 16:26:21,1362,945617,2018-10-21,Waiting for Customer,12728
17/06/2020 18:54:18,2576,389778,NULL,NULL,14798
17/06/2020 11:39:56,2288,311116,2006-07-23,Resolved,17759
17/06/2020 16:18:35,9305,534862,2005-01-21,NULL,11711
17/06/2020 17:19:20,9931,639229,1981-08-19,Pending,12009
17/06/2020 11:18:40,6356,575202,1999-09-26,Waiting for Customer,18182
17/06/2020 16:53:54,1168,718956,1971-01-07,Pending,13531
17/06/2020 15:36:45,1299,528427,1986-06-30,Waiting for Third Party,13842
17/06/2020 11:58:14,5470,638601,NULL,NULL,13627
17/06/2020 20:32:24,4999,340471,NULL,NULL,13728
17/06/2020 14:40:48,9990,879616,NULL,Pending,NULL
17/06/2020 11:10:24,4563,613578,NULL,NULL,12681
17/06/2020 20:48:55,5526,232239,1999-05-15,Waiting for Third Party,16417
17/06/2020 22:26:56,1422,859735,1993-05-25,Closed,18659
17/06/2020 21:14:12,4145,513458,1978-11-04,NULL,NULL
17/06/2020 15:18:10,1985,862451,1980-11-29,Waiting for Third Party,16737
17/06/2020 17:55:21,6879,153876,NULL,Waiting for Third Party,NULL
17/06/2020 21:37:11,6314,268140,1989-06-25,Waiting for Third Party,19069
17/06/2020 15:43:58,8326,413949,1994-12-10,Waiting for Third Party,15611
17/06/2020 14:38:13,5405,849871,NULL,Closed,11257
17/06/2020 10:47:14,1142,259544,1990-01-20,Waiting for Customer,18505
17/06/2020 13:54:32,6426,540591,2006-02-11,NULL,14939
17/06/2020 14:26:28,3294,125963,NULL,Closed,13866
17/06/2020 15:11:34,1929,925822,NULL,Waiting for Customer,NULL
17/06/2020 20:19:10,3712,455627,NULL,Pending,13844
17/06/2020 10:36:39,9052,243933,NULL,Pending,12595
17/06/2020 18:46:10,1144,691590,2015-09-18,NULL,13998
17/06/2020 19:33:36,6787,338295,1997-02-04,Pending,NULL
17/06/2020 16:42:52,5039,890560,NULL,NULL,11684
17/06/2020 14:20:23,7525,551227,1979-12-18,NULL,17002
17/06/2020 21:16:17,4168,756143,1974-07-19,NULL,NULL
17/06/2020 14:42:23,3612,387527,2005-12-21,Resolved,10653
17/06/2020 18:36:24,7692,318261,1987-09-07,Waiting for Customer,17896
17/06/2020 10:50:16,8555,769215,NULL,Waiting for Customer,12306
17/06/2020 18:17:44,5149,286427,NULL,NULL,17246
17/06/2020 17:31:28,1359,841032,1974-05-21,Waiting for Third Party,10975
17/06/2020 10:17:28,9813,389936,2011-08-18,Waiting for Third Party,19576
17/06/2020 16:33:29,7669,893284,2006-07-02,NULL,NULL
17/06/2020 19:41:16,8942,366991,NULL,Resolved,16549
17/06/2020 22:20:37,6788,660678,2017-12-19,NULL,16121
17/06/2020 20:17:33,6759,764609,NULL,NULL,19897
17/06/2020 10:32:55,5240,484239,1999-12-24,Closed,13244
17/06/2020 13:21:31,4369,154565,1970-06-29,Closed,12711
17/06/2020 22:48:27,6903,863112,1975-11-02,Waiting for Customer,14198
17/06/2020 11:34:30,5102,129325,1995-01-08,NULL,18154
17/06/2020 15:41:38,4752,374066,1993-09-22,Waiting for Third Party,NULL
17/06/2020 13:49:15,9306,356949,2016-11-17,Resolved,18384
17/06/2020 21:45:33,7117,758443,1971-06-21,Pending,NULL
17/06/2020 22:38:49,7479,144072,2011-06-11,NULL,11905
17/06/2020 21:50:41,8006,239969,1988-06-02,NULL,19675
17/06/2020 20:58:53,6721,138128,2005-07-19,Resolved,11618
17/06/2020 18:41:10,2444,448013,2020-03-15,Resolved,16190
17/06/2020 11:14:43,9763,610323,NULL,Waiting for Third Party,18796
17/06/2020 18:19:36,5448,170332,NULL,Waiting for Third Party,13558
17/06/2020 12:11:31,4045,384502,1978-06-04,NULL,10695
17/06/2020 11:24:37,3450,249448,1975-12-31,NULL,16740
17/06/2020 12:41:55,6602,694664,1987-10-15,NULL,13931
17/06/2020 11:46:40,7750,599492,1986-06-10,Pending,13764
17/06/2020 21:54:20,8366,317367,1971-07-09,Pending,NULL
17/06/2020 21:23:16,2588,661346,NULL,Waiting for Customer,13759
17/06/2020 18:14:20,3053,693364,1975-05-19,Resolved,NULL
17/06/2020 13:37:55,2996,575279,2019-01-15,Resolved,NULL
17/06/2020 10:40:20,6056,230483,1970-08-25,Waiting for Third Party,11860
17/06/2020 14:25:40,2491,729584,NULL,Pending,14928
17/06/2020 10:38:54,2971,362866,1976-12-22,Closed,12806
17/06/2020 18:39:21,1331,808957,2013-05-10,Pending,13146
17/06/2020 17:33:36,1687,124548,1975-11-08,Pending,NULL
17/06/2020 15:26:19,1561,698394,NULL,NULL,16529
17/06/2020 12:38:25,6945,755157,2013-02-01,Closed,11749
17/06/2020 15:54:20,6590,230473,NULL,Pending,16759
17/06/2020 11:56:10,7043,917773,2002-06-26,Closed,19417
17/06/2020 22:32:46,4580,292316,2014-10-20,Closed,18826
17/06/2020 15:54:24,5029,660062,2000-07-10,Closed,NULL
17/06/2020 17:25:54,7076,558268,NULL,Closed,NULL
17/06/2020 10:26:27,3726,464549,1998-06-30,Closed,14007
17/06/2020 21:47:42,4941,187620,1982-04-22,NULL,NULL
17/06/2020 15:45:24,6829,895815,1988-04-16,Waiting for Customer,10892
17/06/2020 18:31:53,8845,101837,NULL,Waiting for Third Party,14976
17/06/2020 12:51:44,7496,716564,2006-08-06,Pending,11980
17/06/2020 11:11:57,9915,749788,1975-12-19,Waiting for Customer,11156
17/06/2020 11:42:29,4147,877336,2003-04-08,Resolved,18440
17/06/2020 14:46:11,7204,459515,1984-05-11,Resolved,11347
17/06/2020 20:57:36,3059,824961,2000-02-19,Pending,13915
17/06/2020 17:29:37,5285,594563,2017-09-24,NULL,11805
17/06/2020 14:52:19,8365,226517,NULL,Closed,17925
17/06/2020 17:30:17,5260,413339,NULL,Waiting for Third Party,11392
17/06/2020 11:30:31,3683,724337,1991-06-04,Resolved,19539
17/06/2020 14:20:47,1603,683602,1984-10-26,Resolved,17569
17/06/2020 12:17:35,2168,118395,1989-05-16,NULL,11150
17/06/2020 17:32:31,4897,106257,2011-05-16,NULL,NULL
17/06/2020 15:41:10,6969,531962,2000-03-14,Resolved,15090
17/06/2020 18:55:14,4617,815715,1972-05-16,NULL,17160
17/06/2020 13:23:47,8906,151003,2019-03-02,Pending,18705
17/06/2020 13:50:24,2661,252626,NULL,Waiting for Customer,13298
17/06/2020 15:30:38,5923,159249,NULL,Waiting for Customer,NULL
17/06/2020 16:26:47,7866,415573,2020-05-19,NULL,15883
17/06/2020 13:57:34,5940,608350,NULL,Pending,NULL
17/06/2020 19:44:58,6385,331965,1991-01-14,Pending,12416
17/06/2020 18:24:30,5120,161792,1994-08-28,Pending,17006
17/06/2020 22:21:48,8645,418299,1986-05-28,Resolved,11089
17/06/2020 13:27:11,5333,725119,1995-05-11,Resolved,NULL
17/06/2020 19:34:47,7506,921798,1983-12-16,Waiting for Customer,11719
17/06/2020 11:36:14,5059,949409,NULL,Pending,13509
17/06/2020 19:44:19,1603,777530,2015-06-23,NULL,17761
17/06/2020 21:32:53,8050,744174,2002-06-29,NULL,13805
17/06/2020 18:40:25,5859,149732,NULL,Waiting for Customer,NULL
17/06/2020 11:11:29,7988,763792,1991-11-25,Pending,19902
17/06/2020 16:45:27,3804,559464,1988-04-25,Waiting for Customer,17916
17/06/2020 10:48:33,7024,324872,NULL,Waiting for Customer,NULL
17/06/2020 15:15:14,3209,754193,2008-12-30,NULL,19234
17/06/2020 22:51:26,1029,422044,1987-03-17,NULL,NULL
17/06/2020 19:11:36,9176,772179,1989-12-06,Resolved,10411
17/06/2020 21:24:45,7376,544559,2007-10-11,Waiting for Customer,NULL
17/06/2020 22:58:25,3150,927249,NULL,Pending,10614
17/06/2020 19:43:39,7288,115753,1983-08-30,Waiting for Customer,NULL
17/06/2020 19:30:19,6117,889898,1984-06-21,NULL,18743
17/06/2020 10:26:27,6065,856890,1992-01-25,Pending,15703
17/06/2020 12:58:42,3477,396259,NULL,Waiting for Customer,16788
17/06/2020 21:56:55,4558,607767,NULL,Closed,17294
17/06/2020 15:12:21,7726,862376,NULL,Closed,14739
17/06/2020 14:54:17,7713,439014,2009-11-18,NULL,18635
17/06/2020 13:15:35,6509,191498,1970-01-22,Resolved,15474
17/06/2020 11:55:18,5815,391106,2018-07-06,Resolved,NULL
17/06/2020 11:53:40,4197,715181,2009-05-09,Resolved,17527
17/06/2020 17:52:41,9671,956336,1978-03-11,Pending,10457
17/06/2020 22:21:54,8599,123180,1980-06-13,Closed,17493
17/06/2020 17:41:52,2617,246562,NULL,Waiting for Customer,NULL
17/06/2020 14:51:56,8540,500320,2003-10-21,Waiting for Third Party,16769
17/06/2020 15:29:39,8569,884605,2019-10-08,NULL,19274
17/06/2020 15:18:33,5269,122139,1975-04-10,Waiting for Customer,15501
17/06/2020 12:54:28,1166,390886,NULL,Pending,17235
17/06/2020 12:29:23,4515,594929,2007-02-05,Waiting for Third Party,14299
17/06/2020 11:40:48,3337,119770,1998-10-29,Waiting for Third Party,NULL
17/06/2020 13:42:13,8998,514427,2010-05-30,Pending,16753
17/06/2020 17:47:18,2274,321609,NULL,Waiting for Customer,NULL
17/06/2020 13:53:42,1747,466299,2004-06-07,Waiting for Third Party,14361
17/06/2020 17:24:56,9997,315951,1989-11-01,NULL,17553
17/06/2020 19:28:20,2062,240612,2018-09-18,NULL,12010
17/06/2020 19:37:34,2347,626486,NULL,Resolved,18152
17/06/2020 19:33:30,7929,732046,1999-02-03,Waiting for Customer,13082
17/06/2020 15:46:13,6712,663649,1975-05-04,Waiting for Customer,14435
17/06/2020 15:47:44,3047,441927,NULL,Closed,NULL
17/06/2020 17:21:25,1430,970503,1987-12-03,Waiting for Customer,12415
17/06/2020 13:46:43,1704,546572,2013-11-22,Pending,13849
17/06/2020 12:23:49,5491,791654,1995-12-27,Waiting for Third Party,NULL
17/06/2020 17:25:37,1057,939786,1985-12-28,Closed,14844
17/06/2020 14:52:16,3495,621799,NULL,NULL,12083
17/06/2020 11:16:29,7635,994593,2017-02-03,Waiting for Customer,17568
17/06/2020 15:20:26,5318,719591,2010-09-13,Pending,10972
17/06/2020 22:56:18,3578,982254,2008-03-11,Waiting for Customer,NULL
17/06/2020 12:23:21,5108,567674,1975-02-09,Pending,NULL
17/06/2020 10:31:44,8715,446849,1994-03-17,Waiting for Third Party,10614
17/06/2020 19:23:11,5527,283656,2016-09-15,Resolved,13876
17/06/2020 17:30:22,4661,412576,1995-10-25,Resolved,16261
17/06/2020 13:21:12,1700,788639,2015-03-27,Waiting for Customer,19384
17/06/2020 21:14:43,1142,754709,NULL,Waiting for Customer,10388
17/06/2020 13:32:48,4367,670633,2007-08-09,Pending,NULL
17/06/2020 16:22:17,5811,147435,2004-09-15,Pending,14730
17/06/2020 20:51:28,6757,978077,NULL,Waiting for Third Party,NULL
17/06/2020 14:38:30,6769,866703,1989-01-24,Pending,18475
17/06/2020 18:29:43,5846,810440,NULL,Closed,17300
17/06/2020 10:20:35,6648,808463,2002-06-10,Pending,14680
17/06/2020 12:53:21,4191,562207,1990-06-01,Waiting for Third Party,17420
17/06/2020 17:41:41,9027,972448,1987-12-01,Pending,NULL
17/06/2020 21:31:23,5773,847828,1999-10-04,Resolved,18392
17/06/2020 20:44:26,7769,651324,1989-11-16,Pending,12918
17/06/2020 13:36:40,5334,180586,1984-06-14,Resolved,18725
17/06/2020 21:33:16,3458,337575,1971-05-13,Resolved,NULL
17/06/2020 16:57:35,6432,890705,NULL,Waiting for Customer,NULL
17/06/2020 16:21:48,7800,363207,2016-02-23,NULL,10782
17/06/2020 17:39:29,7647,903106,2013-11-01,Pending,NULL
17/06/2020 12:39:16,4588,974679,1987-06-18,Resolved,NULL
17/06/2020 12:23:13,4025,426584,2009-08-14,Pending,13061
17/06/2020 10:46:53,6415,714398,1970-02-05,NULL,NULL
17/06/2020 15:37:30,4209,988994,1994-10-09,NULL,16447
17/06/2020 19:30:37,7633,870970,NULL,Resolved,NULL
17/06/2020 22:48:25,3782,277162,2015-11-05,Closed,16532
17/06/2020 17:36:10,4809,591298,NULL,Waiting for Third Party,11620
17/06/2020 21:55:23,3011,879902,NULL,NULL,NULL
17/06/2020 12:29:33,6040,811321,NULL,Pending,17219
17/06/2020 17:48:21,9112,709504,1994-11-08,Waiting for Customer,11041
17/06/2020 15:43:30,7555,793345,2010-01-25,Resolved,13022
17/06/2020 17:52:36,9952,535063,1996-11-03,NULL,16659
17/06/2020 12:36:25,2038,433162,1998-05-28,NULL,12597
17/06/2020 10:41:42,9147,285042,2005-08-20,Resolved,NULL
17/06/2020 16:16:23,4307,328614,1990-10-04,NULL,14980
17/06/2020 14:55:50,9776,980138,2002-06-07,Resolved,14337
17/06/2020 18:41:19,8445,666120,2008-05-14,Pending,18113
17/06/2020 12:26:10,9062,615822,2007-05-05,Pending,10318
17/06/2020 14:38:16,7788,433116,1978-11-06,NULL,18562
17/06/2020 18:56:51,8678,616794,NULL,Closed,19996
17/06/2020 11:54:47,2174,157403,1973-03-25,NULL,NULL
17/06/2020 16:55:15,2225,284764,1995-10-28,Closed,17682
17/06/2020 18:18:11,4765,200428,NULL,Pending,NULL
17/06/2020 10:55:26,5115,637380,NULL,Closed,19393
17/06/2020 19:28:28,2082,380745,NULL,Waiting for Customer,10394
17/06/2020 10:15:10,9813,335253,2003-08-20,Resolved,16358
17/06/2020 12:46:47,6813,202494,1983-11-04,Pending,13187
17/06/2020 20:56:49,6075,778617,1975-02-16,NULL,14942
17/06/2020 16:41:52,3832,987898,NULL,NULL,17258
17/06/2020 21:38:49,4064,876159,2013-04-22,Pending,18924
17/06/2020 18:40:53,9662,975054,NULL,Waiting for Customer,NULL
17/06/2020 14:15:45,4236,889571,2002-08-21,Waiting for Customer,10325
17/06/2020 22:55:32,7448,121805,2001-04-20,NULL,12747
17/06/2020 22:29:27,5397,430520,1979-10-21,NULL,10501
17/06/2020 13:40:45,9400,550140,1999-12-18,Resolved,17817
17/06/2020 12:23:26,8219,805184,2014-04-19,Resolved,19099
17/06/2020 22:13:39,8875,245902,1984-11-15,NULL,15466
17/06/2020 13:41:38,3647,583326,2017-11-22,Pending,18648
17/06/2020 14:53:43,1173,957947,NULL,Closed,15110
17/06/2020 11:48:35,6406,255377,1977-05-02,NULL,NULL
17/06/2020 11:13:53,4455,454250,2014-02-15,NULL,NULL
17/06/2020 22:30:49,6233,530051,1989-07-15,Resolved,12873
17/06/2020 14:48:44,1855,305085,1985-06-17,Waiting for Third Party,NULL
17/06/2020 17:22:47,9034,938923,NULL,NULL,13277
17/06/2020 10:50:10,6190,477507,NULL,Closed,17229
17/06/2020 22:54:19,4667,463212,2009-11-17,Resolved,13879
17/06/2020 12:45:33,6195,698583,2002-10-04,Waiting for Customer,18519
17/06/2020 19:53:34,9588,455683,1986-02-28,Waiting for Customer,NULL
17/06/2020 10:47:39,2288,987506,NULL,Waiting for Customer,15689
17/06/2020 17:19:15,4402,842152,2001-12-01,Resolved,10178
17/06/2020 16:55:57,4828,809381,NULL,Closed,NULL
17/06/2020 13:20:18,2639,429493,1973-06-27,Closed,NULL
17/06/2020 14:30:17,8508,624892,1996-10-16,Pending,NULL
17/06/2020 22:16:55,3240,936031,1982-05-02,Waiting for Third Party,12383
17/06/2020 15:57:39,6014,365838,2011-06-27,NULL,12659
17/06/2020 13:52:13,6197,605146,NULL,Waiting for Third Party,19744
17/06/2020 13:26:21,8500,129292,1982-06-29,Pending,14826
17/06/2020 22:56:32,6363,127294,2018-09-29,Waiting for Third Party,11382
17/06/2020 10:55:39,9598,950493,NULL,Waiting for Customer,18748
17/06/2020 14:53:30,9764,401710,1992-10-31,NULL,17086
17/06/2020 15:38:53,4582,693722,NULL,Waiting for Customer,12110
17/06/2020 20:15:58,9754,524232,1990-06-25,Pending,14440
17/06/2020 12:44:44,5808,855864,NULL,Waiting for Third Party,NULL
17/06/2020 20:21:50,4451,318676,1975-04-27,Resolved,16617
17/06/2020 19:48:17,6982,790718,NULL,Closed,NULL
17/06/2020 12:21:37,8568,450823,2009-11-18,Waiting for Customer,10722
17/06/2020 16:55:57,5273,151555,NULL,Pending,13111
17/06/2020 14:55:18,9576,728321,NULL,Waiting for Customer,12306
17/06/2020 19:42:20,1990,721520,2000-01-18,Waiting for Customer,12420
17/06/2020 12:29:30,3279,758735,1994-03-15,Pending,15152
17/06/2020 18:12:21,5369,885457,1989-10-28,Waiting for Third Party,11539
17/06/2020 10:32:15,2337,277938,NULL,Pending,17496
17/06/2020 18:28:43,7100,904598,NULL,Waiting for Customer,15116
17/06/2020 18:39:58,6765,505922,1992-01-10,Waiting for Third Party,13680
17/06/2020 12:29:49,8272,685468,NULL,NULL,19467
17/06/2020 19:52:14,1181,280172,NULL,Waiting for Third Party,10932
17/06/2020 19:54:49,5500,914090,2016-01-30,Waiting for Customer,11731
17/06/2020 10:13:47,5322,164402,1975-11-21,Resolved,18046
17/06/2020 14:28:17,8847,185531,NULL,Waiting for Third Party,10768
17/06/2020 17:27:12,3852,617285,1998-09-08,NULL,11563
17/06/2020 12:39:37,5414,361902,1977-02-11,Waiting for Customer,11128
17/06/2020 17:52:19,5329,891089,2017-03-17,Pending,19614
17/06/2020 18:40:12,5390,561956,2018-09-07,NULL,NULL
17/06/2020 18:54:20,7965,369314,1987-05-10,Waiting for Customer,18847
17/06/2020 12:55:52,6970,172650,NULL,NULL,15608
17/06/2020 12:21:16,1116,873989,1997-11-15,Waiting for Third Party,NULL
17/06/2020 17:45:17,5552,456276,NULL,Pending,15213
17/06/2020 17:15:34,6383,314322,2003-02-03,Pending,10361
17/06/2020 18:28:23,4511,384118,2006-01-16,Resolved,17208
17/06/2020 15:37:14,2361,468437,NULL,NULL,NULL
17/06/2020 14:31:53,1536,286126,2002-08-11,Waiting for Customer,NULL
17/06/2020 17:43:37,9814,485787,2012-10-13,Closed,NULL
17/06/2020 14:42:57,3082,865381,NULL,Waiting for Customer,12590
17/06/2020 13:25:43,6133,924595,1993-06-19,Waiting for Third Party,14823
17/06/2020 22:50:57,5040,245821,1974-07-23,NULL,13204
17/06/2020 17:43:34,5242,889496,2010-06-19,Waiting for Third Party,17008
17/06/2020 22:37:54,8288,626520,1977-11-14,Waiting for Customer,10578
17/06/2020 21:29:29,7896,929744,2012-07-26,Waiting for Customer,10751
17/06/2020 20:50:45,1116,251315,2016-06-05,NULL,11330
17/06/2020 15:41:29,4335,766443,2006-07-31,Waiting for Customer,15962
17/06/2020 13:36:19,9560,572691,NULL,NULL,14080
17/06/2020 15:36:26,8709,224382,1992-02-26,NULL,16916
17/06/2020 11:28:43,4528,981888,NULL,Resolved,19246
17/06/2020 13:44:37,3559,920602,NULL,Waiting for Third Party,19542
17/06/2020 15:22:22,1799,943090,1996-09-25,Waiting for Third Party,NULL
17/06/2020 20:10:22,7903,665391,1982-01-14,Waiting for Third Party,15082
17/06/2020 22:34:10,8333,911143,NULL,NULL,NULL
17/06/2020 19:48:19,4070,706978,1995-04-28,Pending,11795
