17/06/2020 20:55:20,1156,853424,1976-09-08,NULL,10213
17/06/2020 17:17:53,5549,338742,1990-03-17,NULL,17586
17/06/2020 13:40:15,1994,763381,2008-11-25,Waiting for Customer,17199
17/06/2020 18:54:31,5409,716236,NULL,NULL,13510
17/06/2020 21:29:30,2813,410630,2008-09-17,Resolved,12648
17/06/2020 18:41:53,8580,192414,2001-08-23,NULL,11843
17/06/2020 15:58:54,9436,262312,1980-01-03,NULL,18728
17/06/2020 21:13:52,2352,733945,1985-06-04,Pending,15676
17/06/2020 18:14:23,4050,174226,2008-03-22,NULL,13000
17/06/2020 11:40:19,1898,552815,2012-02-28,NULL,NULL
17/06/2020 11:37:28,6487,687145,NULL,Resolved,NULL
17/06/2020 13:30:29,2087,817745,NULL,Waiting for Third Party,17550
17/06/2020 17:47:12,5651,835262,2000-05-31,Closed,NULL
17/06/2020 20:12:18,7006,881459,1999-01-07,Resolved,10799
17/06/2020 12:22:20,6546,777546,2014-02-15,Pending,18375
17/06/2020 12:24:11,2568,914858,2008-09-02,Pending,12130
17/06/2020 12:50:23,3676,381627,2008-04-21,Waiting for Third Party,13936
17/06/2020 21:15:38,6776,832180,NULL,NULL,13102
17/06/2020 17:40:31,9388,663077,2003-09-18,Waiting for Third Party,11760
17/06/2020 11:10:58,6213,609008,1990-04-11,NULL,18925
17/06/2020 19:25:47,4975,488402,NULL,Waiting for Customer,NULL
17/06/2020 21:18:47,6247,193073,2004-08-06,Closed,NULL
17/06/2020 22:24:55,1466,631746,2010-04-06,Waiting for Third Party,18493
17/06/2020 10:18:37,4127,338247,1989-12-29,Waiting for Third Party,15278
17/06/2020 20:23:10,1513,391080,2016-04-23,Pending,17489
17/06/2020 20:25:40,7469,534455,1991-06-15,Waiting for Third Party,10673
17/06/2020 13:17:23,3463,135374,1988-02-17,Waiting for Third Party,18571
17/06/2020 17:35:32,1506,278470,1995-10-06,Waiting for Customer,19617
17/06/2020 14:21:10,5829,208855,2007-01-11,Resolved,10876
17/06/2020 14:28:26,4459,811892,2015-01-29,Waiting for Customer,17687
17/06/2020 13:33:41,3059,263517,1983-09-16,Waiting for Third Party,NULL
17/06/2020 19:23:20,3096,555130,1971-05-26,NULL,11836
17/06/2020 15:47:40,9008,269075,1985-01-13,Waiting for Third Party,10707
17/06/2020 20:29:21,8817,716398,NULL,NULL,14903
17/06/2020 14:18:36,6584,415854,1999-02-25,Waiting for Third Party,11599
17/06/2020 13:19:37,3776,979755,2002-11-26,Waiting for Third Party,12717
17/06/2020 20:34:57,5342,961582,2000-01-01,Waiting for Customer,10373
17/06/2020 22:18:44,5119,394254,2002-09-11,Resolved,13812
17/06/2020 12:57:40,1214,983825,1995-03-11,Waiting for Third Party,19541
17/06/2020 22:44:34,8501,450530,1979-07-18,Waiting for Customer,NULL
17/06/2020 22:54:34,7832,142883,1980-02-11,Pending,18970
17/06/2020 19:38:40,2279,226949,1980-04-08,Closed,10038
17/06/2020 16:19:51,3508,426014,NULL,Pending,19906
17/06/2020 21:53:55,7109,323093,1999-01-10,Waiting for Third Party,19001
17/06/2020 16:39:31,9668,965480,NULL,Waiting for Third Party,11581
17/06/2020 16:18:13,9918,918108,2015-09-01,NULL,19504
17/06/2020 14:39:42,2172,689324,NULL,Waiting for Third Party,NULL
17/06/2020 11:51:31,2321,601181,2018-05-21,Waiting for Third Party,NULL
17/06/2020 21:41:58,1225,374723,NULL,NULL,10486
17/06/2020 19:53:47,9348,805206,2016-06-23,Waiting for Customer,19319
17/06/2020 20:20:24,8596,531678,2001-02-05,NULL,14492
17/06/2020 10:19:48,6630,771865,2003-03-20,Waiting for Third Party,14367
17/06/2020 14:12:49,7277,782299,2002-11-17,NULL,19919
17/06/2020 22:31:52,6898,652377,2008-02-04,Waiting for Third Party,16905
17/06/2020 10:19:13,7587,828669,NULL,Pending,NULL
17/06/2020 22:34:26,2484,255730,1977-02-10,NULL,12609
17/06/2020 20:27:54,5690,800069,2006-10-09,NULL,NULL
17/06/2020 10:21:12,4283,932385,NULL,Closed,13112
17/06/2020 21:22:38,7792,951085,NULL,Waiting for Customer,10339
17/06/2020 16:51:38,3661,587965,1972-08-30,Waiting for Customer,18379
17/06/2020 18:57:21,3905,892911,1983-10-04,NULL,NULL
17/06/2020 11:38:19,6108,982365,NULL,NULL,15695
17/06/2020 21:57:13,9440,750363,NULL,Resolved,NULL
17/06/2020 18:23:57,4871,583321,1977-06-24,NULL,16336
17/06/2020 12:53:43,3925,444641,1988-04-28,Pending,11113
17/06/2020 19:50:26,5812,276575,1986-01-19,Pending,17295
17/06/2020 15:15:55,4092,220545,1985-02-22,Waiting for Third Party,10390
17/06/2020 10:54:58,1634,643431,1971-01-28,Pending,19992
17/06/2020 19:34:29,5184,623176,1974-02-07,NULL,NULL
17/06/2020 20:54:54,6526,743815,1991-10-30,Closed,11027
17/06/2020 12:34:29,8596,962127,NULL,Resolved,NULL
17/06/2020 13:43:43,9506,523255,1993-01-13,NULL,17775
17/06/2020 16:57:42,9430,314007,2004-11-21,Resolved,12734
17/06/2020 22:24:10,9557,342743,2002-01-22,Closed,11103
17/06/2020 20:24:18,6178,322145,1970-03-07,Waiting for Customer,NULL
17/06/2020 18:13:28,7185,213764,1993-03-31,Waiting for Customer,16837
17/06/2020 12:47:14,9294,500031,NULL,Waiting for Customer,12069
17/06/2020 16:24:25,8102,563655,1981-10-15,Waiting for Customer,NULL
17/06/2020 14:57:33,4846,780122,1970-11-09,Resolved,17944
17/06/2020 11:17:37,7575,943892,1978-05-27,NULL,11829
17/06/2020 21:52:49,2692,719424,1990-09-17,Closed,13677
17/06/2020 18:26:19,4937,476395,1998-08-26,Pending,12067
17/06/2020 16:18:10,6978,195835,2008-09-03,Closed,16971
17/06/2020 19:35:43,9691,915488,1985-09-27,NULL,19471
17/06/2020 11:12:29,8130,598352,1982-10-27,Waiting for Third Party,12276
17/06/2020 16:29:42,8027,754532,1978-09-19,Waiting for Third Party,19833
17/06/2020 21:37:52,7348,679906,2003-05-24,NULL,10154
17/06/2020 10:31:29,4312,420661,1983-02-25,Resolved,17481
17/06/2020 21:57:34,3652,594290,1994-01-16,Resolved,NULL
17/06/2020 21:15:46,7144,964906,NULL,Waiting for Third Party,10910
17/06/2020 18:25:48,6354,316208,NULL,Waiting for Third Party,12311
17/06/2020 19:54:43,4654,464195,1997-10-20,Waiting for Third Party,NULL
17/06/2020 19:34:52,7711,269848,NULL,NULL,15785
17/06/2020 22:36:52,5343,225623,1980-11-29,Closed,NULL
17/06/2020 19:22:57,7057,488531,NULL,NULL,NULL
17/06/2020 11:40:13,2015,674495,1983-04-12,Waiting for Customer,12516
17/06/2020 12:29:33,1384,503478,2004-07-07,Resolved,NULL
17/06/2020 20:39:46,9277,662029,1999-05-28,Closed,18529
17/06/2020 13:16:31,1188,172159,2001-05-05,Waiting for Third Party,13401
17/06/2020 12:39:52,7198,747859,2004-08-03,NULL,12621
17/06/2020 12:45:29,4168,245980,NULL,Waiting for Third Party,13576
17/06/2020 22:53:31,2895,781005,1971-12-27,Resolved,NULL
17/06/2020 10:32:27,6945,397436,NULL,Waiting for Third Party,13519
17/06/2020 19:14:14,6946,133912,2004-11-06,Waiting for Third Party,18241
17/06/2020 13:27:56,2809,918022,1985-07-28,Waiting for Customer,19529
17/06/2020 21:52:11,6046,749345,1994-04-21,Pending,12632
17/06/2020 20:30:17,1211,459065,2008-03-05,Pending,18091
17/06/2020 13:44:35,2933,415723,2011-06-28,Closed,18797
17/06/2020 14:57:27,2972,954396,2014-02-19,Pending,18841
17/06/2020 16:22:58,1573,406075,NULL,Waiting for Third Party,16534
17/06/2020 11:53:49,5531,146011,1992-09-23,NULL,16536
17/06/2020 17:37:23,6415,315082,1972-03-26,NULL,12397
17/06/2020 19:56:42,4192,754080,1983-08-09,Closed,10713
17/06/2020 20:17:46,9903,641371,NULL,NULL,18675
17/06/2020 14:19:44,1391,393379,2008-08-09,Pending,16843
17/06/2020 21:55:42,6722,784853,1991-02-28,Waiting for Third Party,14085
17/06/2020 16:10:48,4709,924633,NULL,Closed,17684
17/06/2020 10:54:35,4879,644269,1972-10-16,Resolved,13790
17/06/2020 14:49:16,5809,460829,1974-07-15,Waiting for Customer,17489
17/06/2020 12:57:38,5495,411911,2013-02-18,Resolved,18763
17/06/2020 11:56:41,9924,667107,2006-12-26,Pending,14408
17/06/2020 14:58:52,9293,125654,2007-02-14,NULL,13118
17/06/2020 21:26:12,3813,101051,1999-02-25,Waiting for Third Party,14826
17/06/2020 17:13:54,5623,625107,2012-11-20,Waiting for Third Party,17178
17/06/2020 10:49:45,2508,634862,NULL,Waiting for Third Party,NULL
17/06/2020 15:13:57,6427,269376,2009-03-16,Closed,14057
17/06/2020 21:52:15,1804,421667,NULL,Pending,14318
17/06/2020 13:43:32,2497,699760,1989-02-14,Closed,NULL
17/06/2020 21:16:52,4493,557816,1974-07-07,NULL,16790
17/06/2020 13:45:37,3568,938114,1984-03-12,Waiting for Customer,14636
17/06/2020 17:24:10,6927,538235,1976-04-14,NULL,NULL
17/06/2020 14:13:25,6891,143629,1999-02-27,Waiting for Third Party,15548
17/06/2020 17:53:40,7682,567064,1997-09-02,Resolved,10968
17/06/2020 13:47:18,3846,771791,NULL,Waiting for Third Party,18521
17/06/2020 19:56:33,5068,698272,1976-10-06,NULL,NULL
17/06/2020 22:37:25,1819,720033,1976-09-15,Waiting for Third Party,10386
17/06/2020 11:34:32,7085,572117,1970-04-28,NULL,18668
17/06/2020 14:15:34,3394,701586,2013-05-28,Waiting for Customer,10848
17/06/2020 17:34:29,9643,262057,2000-09-18,NULL,10845
17/06/2020 17:10:11,4189,556289,NULL,Pending,11770
17/06/2020 15:33:28,1384,262059,2006-10-10,Closed,17539
17/06/2020 10:12:17,9836,864370,2015-05-28,Waiting for Third Party,12191
17/06/2020 20:44:45,1261,379796,2005-11-23,Pending,11968
17/06/2020 15:13:11,5629,819994,NULL,Pending,NULL
17/06/2020 18:44:50,6297,526517,NULL,Waiting for Third Party,NULL
17/06/2020 12:43:10,3229,650446,NULL,Waiting for Third Party,NULL
17/06/2020 20:53:41,7560,939024,1983-08-09,Waiting for Third Party,18857
17/06/2020 22:33:10,4716,304891,2017-05-28,Resolved,14165
17/06/2020 10:14:47,2993,851350,2018-05-24,Waiting for Customer,12311
17/06/2020 11:48:33,7683,229737,1974-02-10,Closed,15637
17/06/2020 18:44:12,5181,402218,2003-08-26,Closed,14136
17/06/2020 21:14:26,9583,789842,2007-12-06,NULL,17945
17/06/2020 16:15:24,4549,152851,2013-09-03,Closed,12654
17/06/2020 14:48:40,7685,368858,2012-06-12,Closed,13208
17/06/2020 15:15:26,2583,543865,NULL,NULL,15793
17/06/2020 12:15:55,1680,524529,1979-09-15,Waiting for Third Party,NULL
17/06/2020 17:47:20,7657,117471,1982-12-26,NULL,NULL
17/06/2020 20:48:53,8712,448364,2002-09-26,NULL,NULL
17/06/2020 18:11:19,9236,684475,2000-05-28,Pending,18727
17/06/2020 11:11:22,5340,661583,1972-04-07,Resolved,12062
17/06/2020 17:53:39,2837,639256,NULL,Resolved,16107
17/06/2020 11:49:15,3796,487790,NULL,NULL,11766
17/06/2020 20:20:29,4749,840057,2008-02-13,Closed,NULL
17/06/2020 11:44:14,3787,957521,1984-05-06,NULL,12719
17/06/2020 19:12:15,4977,522620,2010-01-20,Resolved,NULL
17/06/2020 11:34:47,9435,416325,2020-04-10,Closed,18061
17/06/2020 13:23:44,1302,461876,1984-07-25,Resolved,10124
17/06/2020 14:26:33,7586,901879,1996-08-04,Pending,NULL
17/06/2020 10:16:31,3707,365296,NULL,Pending,11995
17/06/2020 16:56:13,8229,428135,1993-01-09,Resolved,NULL
17/06/2020 20:31:55,7873,534295,1994-03-19,Waiting for Third Party,17249
17/06/2020 15:40:38,8332,656327,1989-09-19,Resolved,17216
17/06/2020 19:12:26,6131,628360,1993-01-15,Pending,13020
17/06/2020 13:23:33,8555,770531,1981-04-06,Waiting for Third Party,19878
17/06/2020 16:24:24,3419,936174,1999-01-30,Pending,18121
17/06/2020 20:57:55,7779,551039,1980-03-30,Closed,NULL
17/06/2020 22:14:19,9663,614654,NULL,NULL,13143
17/06/2020 22:40:14,8806,725667,1971-12-16,Closed,NULL
17/06/2020 14:13:20,8600,993622,NULL,NULL,15962
17/06/2020 12:56:47,3415,435193,1979-04-15,NULL,19954
17/06/2020 21:18:58,7213,553537,2003-09-02,Waiting for Customer,13447
17/06/2020 19:11:46,4994,814129,1973-06-01,Waiting for Customer,16968
17/06/2020 22:43:10,8927,332530,NULL,Pending,18386
17/06/2020 22:32:39,7188,748004,1977-10-29,NULL,14424
17/06/2020 10:38:38,3316,909759,1984-12-02,Resolved,NULL
17/06/2020 19:30:57,6017,852096,NULL,Waiting for Customer,14121
17/06/2020 19:52:22,2403,868630,1981-07-12,Waiting for Customer,NULL
17/06/2020 12:26:22,2407,499588,1980-02-22,NULL,15226
17/06/2020 11:44:58,2135,528484,1994-08-04,Waiting for Third Party,17494
17/06/2020 13:15:39,7744,131427,NULL,Resolved,10625
17/06/2020 11:22:30,8210,502866,NULL,Resolved,12422
17/06/2020 22:20:34,7284,770318,2004-05-11,Waiting for Third Party,16449
17/06/2020 13:23:33,6847,753754,2005-01-15,Closed,15825
17/06/2020 18:24:29,9674,752761,2016-08-01,Waiting for Customer,10146
17/06/2020 22:11:52,5131,451067,2007-03-07,NULL,NULL
17/06/2020 10:22:14,9314,990001,2004-02-19,NULL,11261
17/06/2020 21:43:50,7169,621625,2009-07-31,Closed,19901
17/06/2020 19:50:15,6975,123785,NULL,NULL,12876
17/06/2020 22:50:36,7931,646745,1977-09-24,NULL,16982
17/06/2020 21:54:28,9698,193023,1970-12-17,Waiting for Third Party,12833
17/06/2020 12:57:36,5485,478568,1976-09-28,Pending,NULL
17/06/2020 19:31:50,8206,127235,1977-10-25,NULL,12668
17/06/2020 21:35:53,4246,162118,1971-12-21,Waiting for Customer,10513
17/06/2020 14:37:20,6898,714240,1994-06-18,Pending,11717
17/06/2020 18:38:52,2428,929867,2019-07-30,Waiting for Third Party,NULL
17/06/2020 17:19:34,5591,117099,2001-03-02,Resolved,NULL
17/06/2020 20:25:11,9078,260701,2012-01-27,Closed,NULL
17/06/2020 14:11:48,4994,987849,1987-01-03,Closed,12134
17/06/2020 13:43:49,7963,903482,2010-10-08,Resolved,16500
17/06/2020 18:56:44,5993,606883,2016-10-23,Resolved,10656
17/06/2020 11:24:11,7061,727064,1992-08-15,Closed,18814
17/06/2020 11:41:23,9422,168415,2016-09-16,Waiting for Third Party,12407
17/06/2020 18:19:29,6027,538868,1982-11-10,Waiting for Customer,18208
17/06/2020 22:46:23,2780,972587,NULL,NULL,17756
17/06/2020 20:55:23,3403,546285,1988-03-18,Waiting for Third Party,19905
17/06/2020 10:52:58,4604,650531,NULL,Pending,17815
17/06/2020 19:43:46,4886,683664,2002-04-16,Waiting for Third Party,NULL
17/06/2020 18:18:13,4589,576080,2004-08-09,NULL,18776
17/06/2020 12:46:52,2699,122853,2015-07-16,NULL,NULL
17/06/2020 11:43:31,8840,947095,2013-11-29,NULL,11267
17/06/2020 20:49:52,6302,470800,1986-10-19,Pending,17322
17/06/2020 14:12:13,2189,356273,1975-04-18,Waiting for Customer,15276
17/06/2020 19:31:17,2345,636871,1996-03-19,NULL,NULL
17/06/2020 19:58:29,1605,596065,1970-03-26,Waiting for Customer,18134
17/06/2020 19:24:46,5737,494773,1972-03-07,Waiting for Third Party,19179
17/06/2020 13:18:25,8021,142853,1992-10-17,Resolved,NULL
17/06/2020 16:25:42,9294,544498,1973-07-22,NULL,18356
17/06/2020 17:46:52,6822,866841,2009-04-20,NULL,15432
17/06/2020 15:42:15,9307,392365,2017-11-28,Pending,15436
17/06/2020 15:53:14,7976,212951,1980-04-23,Closed,13733
17/06/2020 10:42:29,5705,257708,1978-03-24,Waiting for Third Party,14661
17/06/2020 17:24:20,2657,541792,1972-02-13,Waiting for Customer,NULL
17/06/2020 21:36:30,3673,180998,1993-04-03,Resolved,19615
17/06/2020 11:23:18,8200,989269,2015-10-01,Closed,15817
17/06/2020 15:54:18,2930,650664,2015-08-09,NULL,13523
17/06/2020 19:53:13,9667,811167,1975-03-15,Pending,17109
17/06/2020 13:47:43,8876,901476,NULL,NULL,13852
17/06/2020 12:18:56,1175,248567,1974-07-13,NULL,14798
17/06/2020 21:51:31,1821,582446,NULL,Closed,12263
17/06/2020 22:57:55,3816,153213,2002-06-12,Pending,15460
17/06/2020 19:55:26,3073,287058,NULL,NULL,10764
17/06/2020 16:10:58,7945,265809,NULL,Resolved,16117
17/06/2020 14:58:44,7814,735132,2015-09-05,NULL,NULL
17/06/2020 22:18:55,6175,163532,NULL,Waiting for Third Party,NULL
17/06/2020 12:10:12,7752,821584,2010-09-30,Waiting for Third Party,19363
17/06/2020 17:17:31,3762,284635,2015-10-12,Closed,16983
17/06/2020 12:46:26,3486,269633,1987-11-13,Waiting for Customer,NULL
17/06/2020 12:32:57,3359,359561,1992-03-11,Closed,17083
17/06/2020 20:41:23,8232,181308,2012-04-26,Closed,19430
17/06/2020 18:21:17,9388,575477,NULL,NULL,14955
17/06/2020 15:10:10,5506,877713,1970-07-07,NULL,18022
17/06/2020 20:36:48,4585,647392,2012-03-01,NULL,13207
17/06/2020 10:52:39,8781,739146,2006-02-08,Waiting for Customer,NULL
17/06/2020 20:21:45,1289,954352,1996-04-24,Waiting for Customer,12296
17/06/2020 16:34:17,6216,417232,1972-09-17,NULL,11599
17/06/2020 15:48:39,5105,654821,1996-04-23,NULL,NULL
17/06/2020 15:48:13,9414,155564,2014-05-06,Waiting for Third Party,NULL
17/06/2020 22:40:15,4620,224722,1970-05-25,Pending,18537
17/06/2020 19:38:53,2528,767139,1987-08-12,Resolved,NULL
17/06/2020 22:31:28,7902,460632,1984-08-14,Waiting for Third Party,11422
17/06/2020 11:45:47,4379,599481,1980-06-14,Resolved,10986
17/06/2020 11:38:50,3381,985784,1979-01-17,Resolved,13068
17/06/2020 21:14:50,2945,453783,NULL,Resolved,11023
17/06/2020 17:16:16,9778,857970,2010-10-03,Waiting for Customer,NULL
17/06/2020 13:41:18,5046,209411,NULL,Pending,17501
17/06/2020 21:28:41,1959,342666,NULL,NULL,19820
17/06/2020 10:52:21,6373,622054,NULL,Waiting for Customer,18711
17/06/2020 15:28:37,3615,355754,2006-05-17,NULL,14252
17/06/2020 12:46:44,3414,774792,1988-09-24,Closed,NULL
17/06/2020 16:12:39,7186,508953,NULL,Resolved,18134
17/06/2020 18:23:41,3193,961236,2005-04-24,Waiting for Customer,15171
17/06/2020 18:37:47,6073,185879,1982-08-13,Waiting for Customer,11169
17/06/2020 17:27:53,6583,161102,1986-01-14,NULL,18477
17/06/2020 10:10:20,4956,336156,1979-12-15,Resolved,16035
17/06/2020 14:15:57,9484,529046,1975-10-13,NULL,NULL
17/06/2020 11:23:40,9567,345317,1975-10-15,NULL,14102
17/06/2020 10:25:58,3596,760871,1983-01-30,Pending,10599
17/06/2020 14:49:49,6744,776996,1983-08-23,Closed,11603
17/06/2020 15:41:32,8592,864530,2002-07-05,Resolved,NULL
17/06/2020 19:13:49,1656,195755,NULL,Waiting for Customer,12880
17/06/2020 15:21:53,3450,455449,2001-01-31,Pending,12852
17/06/2020 18:41:21,1260,460649,1976-08-23,NULL,NULL
17/06/2020 11:52:14,3623,533762,1971-05-22,Closed,NULL
17/06/2020 11:16:54,8329,328498,1999-10-24,Resolved,NULL
17/06/2020 13:29:12,7812,257591,NULL,Pending,15975
17/06/2020 19:30:40,2663,180726,1984-08-07,Closed,14821
17/06/2020 18:32:46,4219,946932,1993-03-09,Waiting for Customer,17236
17/06/2020 18:26:27,6170,403147,2015-11-01,Waiting for Customer,19609
17/06/2020 20:29:28,4851,548431,NULL,Resolved,13942
17/06/2020 13:25:48,4095,273520,NULL,Closed,NULL
17/06/2020 17:10:14,9244,882874,1980-03-27,Resolved,14693
17/06/2020 10:18:47,8261,677379,1973-05-07,Closed,NULL
17/06/2020 13:43:22,7502,644697,2014-04-13,NULL,NULL
17/06/2020 18:15:26,2459,950411,2004-08-12,Pending,13046
17/06/2020 17:23:50,6909,213861,2007-05-26,Closed,14226
17/06/2020 18:42:19,3316,898688,NULL,Resolved,NULL
17/06/2020 21:57:28,8445,861907,1998-06-24,Pending,10510
17/06/2020 14:31:23,1360,682258,NULL,Waiting for Customer,14828
17/06/2020 21:18:35,5254,755500,1995-05-22,NULL,NULL
17/06/2020 20:19:17,4285,780641,2014-11-22,Waiting for Third Party,17201
17/06/2020 11:56:29,3789,671059,2000-02-18,Resolved,10773
17/06/2020 11:56:33,3067,611462,NULL,Closed,NULL
17/06/2020 11:34:53,1008,303075,1972-06-19,NULL,NULL
17/06/2020 11:41:27,3543,973665,1993-07-27,Waiting for Third Party,17086
17/06/2020 16:47:32,1454,280661,NULL,Resolved,NULL
17/06/2020 10:25:29,4775,616335,1971-02-15,Resolved,18699
17/06/2020 10:22:36,1919,524968,1977-07-14,Resolved,13865
17/06/2020 19:46:23,5371,979417,1988-10-31,NULL,11339
17/06/2020 11:43:39,8159,933678,1986-10-03,NULL,17127
17/06/2020 21:40:15,9011,270098,2019-12-16,Waiting for Third Party,18014
17/06/2020 19:23:42,2530,334620,1997-09-09,Resolved,15770
17/06/2020 17:51:16,4186,676440,NULL,NULL,16454
17/06/2020 18:19:18,9639,938620,1997-08-21,Resolved,16550
17/06/2020 11:36:28,6527,452710,1970-02-15,Waiting for Third Party,12299
17/06/2020 20:27:11,8646,562772,1978-01-18,NULL,19960
17/06/2020 21:18:18,7995,484436,2017-01-27,Waiting for Customer,NULL
17/06/2020 10:13:11,1724,585418,NULL,Pending,11147
17/06/2020 16:21:53,8091,754754,NULL,Pending,NULL
17/06/2020 10:32:30,2652,981965,2001-04-11,Waiting for Customer,11771
17/06/2020 11:49:37,1226,174092,1971-08-03,Resolved,NULL
17/06/2020 22:39:32,6838,141131,1997-06-25,Waiting for Customer,11543
17/06/2020 10:57:41,4209,439590,1993-05-20,Waiting for Customer,NULL
17/06/2020 20:54:58,8228,146326,1980-10-31,Resolved,18769
17/06/2020 13:45:19,7656,836395,2014-09-28,NULL,15038
17/06/2020 13:18:19,6035,343905,2018-03-19,Waiting for Customer,NULL
17/06/2020 21:23:42,6524,515278,2006-11-03,Closed,17568
17/06/2020 16:46:44,7022,637572,NULL,NULL,NULL
17/06/2020 17:28:17,5429,609454,1976-07-02,Waiting for Third Party,NULL
17/06/2020 22:37:28,3019,945264,NULL,Waiting for Third Party,10586
17/06/2020 19:58:49,3747,360679,2005-09-14,Pending,17162
17/06/2020 11:27:15,2277,246748,1996-04-30,NULL,13261
17/06/2020 18:25:44,5969,913200,NULL,NULL,10285
17/06/2020 10:36:29,3475,470965,2017-07-15,Pending,19815
17/06/2020 12:32:49,1946,900026,1992-05-04,Pending,19583
17/06/2020 18:52:22,3532,291223,NULL,Pending,16255
17/06/2020 14:39:14,8037,300187,1978-04-28,Waiting for Third Party,18753
17/06/2020 14:51:53,5294,957098,1994-10-25,NULL,15101
17/06/2020 21:18:14,8605,751405,NULL,Waiting for Third Party,NULL
17/06/2020 20:12:33,6541,497453,NULL,Closed,16476
17/06/2020 15:18:50,7239,266284,2012-08-13,Closed,14127
17/06/2020 21:51:47,5175,930635,NULL,NULL,NULL
17/06/2020 17:30:28,4350,321759,2007-08-24,Closed,10448
17/06/2020 11:46:53,2044,864107,2010-12-23,Waiting for Customer,14752
17/06/2020 16:27:58,3672,279791,1989-09-28,Pending,18993
17/06/2020 20:21:47,1064,972985,1985-10-25,Pending,11841
17/06/2020 20:22:28,5805,962313,1979-08-23,Closed,19348
17/06/2020 22:52:46,5762,286494,1987-05-21,Closed,NULL
17/06/2020 21:28:28,5641,843659,NULL,Resolved,NULL
17/06/2020 19:30:16,1466,926082,1977-09-28,Closed,NULL
17/06/2020 10:32:10,3439,858560,1985-04-12,NULL,12713
